elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.134,62323,45364,45364,1869572,91808,21,32,3385660795,12
1.47,62323,370620,382180,2491124,84436,50,439,3385662368,12
2.764,62323,387856,387856,2533620,84336,50,993,3385663918,12
4.048,62323,405560,405560,2547700,84304,50,1532,3385665458,12
5.319,62323,416428,416828,2556916,84304,50,2034,3385666984,12
6.625,62323,415320,417652,2558964,84300,50,2093,3385668590,12
