elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.129,28204,46876,46876,1859308,91320,20,29,3380771393,12
1.445,28204,366428,368224,2489556,84452,49,418,3380772933,12
2.722,28204,385044,385044,2529492,84336,49,743,3380774461,12
3.978,28204,202620,396688,2522644,84296,35,1205,3380775966,12
5.253,28204,204504,404792,2526740,84284,35,1539,3380777510,12
6.534,28204,420260,437964,2584948,84276,46,1907,3380779039,12
