elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.141,57547,77420,77420,1872584,75620,26,37,138233604,12
1.419,57547,364012,364012,2454980,74852,50,339,138235157,12
1.732,57547,364012,364012,2454980,74852,50,339,138235540,12
3.007,57547,364044,364044,2454980,74848,50,339,138237066,12
4.323,57547,364056,364056,2454980,74848,50,339,138238682,12
5.663,57547,364100,364100,2454980,74844,50,340,138240292,12
