elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.132,1563,47512,47512,1862476,91216,23,32,3385924554,12
1.451,1563,168260,168260,2453492,84576,50,131,3385926122,12
