elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.157,48399,142360,142360,163788,68,27,49,5231871113,12
1.423,48399,441248,441248,788676,68,51,407,5231872648,12
2.722,48399,452320,452320,798116,68,50,893,5231874186,12
