elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.143,55191,65408,65408,1874876,86464,25,45,1550634645,12
1.429,55191,371768,371768,2476472,84720,49,426,1550636183,12
2.712,55191,381220,381220,2487224,84580,49,1024,1550637717,12
3.972,55191,379692,381220,2488760,84564,49,1254,1550639253,12
4.297,55191,379692,381220,2488760,84564,49,1254,1550639652,12
5.62,55191,379708,381220,2488760,84564,49,1254,1550641251,12
6.941,55191,379708,381220,2488760,84564,49,1254,1550642853,12
8.278,55191,379760,381220,2488760,84564,49,1254,1550644447,12
