elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.119,58020,54940,54964,1867020,81440,22,22,138250841,12
1.399,58020,365040,365040,2472868,74968,49,420,138252412,12
2.708,58020,367032,367944,2475428,74848,49,667,138253978,12
3.024,58020,367032,367944,2475428,74848,49,667,138254355,12
4.335,58020,367112,367944,2475428,74844,49,667,138255963,12
5.678,58020,367216,367944,2475428,74840,49,667,138257567,12
7.014,58020,367216,367944,2475428,74840,49,667,138259179,12
