elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.13,40513,44400,44400,1869572,92268,21,32,3489294785,12
1.449,40513,366272,368496,2497268,84460,50,405,3489296349,12
2.744,40513,366828,368496,2498548,84432,50,467,3489297915,12
