elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.169,31258,154172,154172,164828,12,28,52,19436791,12
1.445,31258,441296,441296,812500,8,52,419,19438320,12
2.683,31258,403760,403760,846260,8,51,673,19439798,12
3.942,31258,282452,282452,831412,8,27,1178,19441353,12
4.262,31258,282452,282452,831412,8,27,1178,19441745,12
5.552,31258,216168,216168,824020,8,20,1181,19443304,12
6.868,31258,216172,216172,825076,8,21,1182,19444881,12
8.172,31258,205804,205804,822964,8,19,1183,19446442,12
