elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.158,36627,141984,141984,167144,68,28,48,5098622634,12
1.454,36627,445868,445868,782304,68,52,427,5098624178,12
2.732,36627,462628,462628,815040,68,51,1076,5098625707,12
4.011,36627,481128,481128,827328,68,51,1569,5098627273,12
