elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.129,3058,47500,47500,1870636,91344,22,33,3385972212,12
1.433,3058,369928,371016,2495476,84468,50,392,3385973742,12
2.711,3058,385696,385696,2506996,84348,50,979,3385975269,12
3.989,3058,385452,385700,2508020,84348,50,1016,3385976852,12
