elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.165,15817,65228,65228,1865940,86844,25,47,2744534019,12
1.457,15817,180068,180564,2483952,84780,50,128,2744535564,12
1.758,15817,180068,180564,2483952,84780,50,128,2744535926,12
3.021,15817,180100,180564,2483952,84776,50,128,2744537454,12
4.326,15817,180100,180564,2483952,84776,50,128,2744539029,12
5.639,15817,180108,180564,2483952,84776,50,128,2744540638,12
