elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.135,53904,68324,68324,1871528,76768,25,36,340674948,12
1.414,53904,367852,367952,2490820,74828,50,410,340676500,12
2.713,53904,369104,369104,2493124,74768,50,619,340678062,12
3.006,53904,369104,369104,2493124,74768,50,619,340678408,12
4.308,53904,369104,369104,2493124,74768,50,619,340680008,12
5.652,53904,369116,369116,2493124,74768,50,619,340681616,12
6.969,53904,369120,369120,2493124,74768,50,619,340683182,12
