elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.137,4329,45940,45940,1861420,91356,22,33,3386032716,12
1.421,4329,170324,363908,2474676,84480,40,353,3386034231,12
2.703,4329,381484,381484,2536212,84408,51,625,3386035801,12
