elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.156,64790,71500,71500,1876724,85348,26,40,2751918741,12
1.444,64790,173152,173152,2463472,84664,50,131,2751920298,12
1.754,64790,173152,173152,2463472,84664,50,131,2751920672,12
3.012,64790,173180,173180,2463472,84660,50,131,2751922189,12
4.315,64790,173180,173180,2463472,84660,50,132,2751923776,12
5.644,64790,173188,173188,2463472,84660,50,132,2751925381,12
