elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.149,42018,141364,141364,177256,68,24,31,5231605414,12
1.406,42018,440276,440276,785380,68,52,360,5231606929,12
2.647,42018,460468,460468,801732,68,51,969,5231608424,12
3.89,42018,479788,479788,818116,68,51,1537,5231609910,12
5.14,42018,499188,499188,832132,68,49,2155,5231611424,12
6.439,42018,501124,501124,831524,68,46,2271,5231613006,12
