elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.165,31153,72144,72144,1867512,85140,26,54,3380919443,12
1.455,31153,375660,375660,2486772,84488,50,349,3380920980,12
2.723,31153,384072,384072,2530804,84324,50,847,3380922497,12
4.009,31153,399168,399168,2541300,84304,50,1325,3380924079,12
