elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.123,41591,45644,45644,1869572,91592,21,32,3906699967,12
1.431,41591,368892,368992,2495476,84484,50,408,3906701526,12
2.732,41591,384416,384416,2508276,84376,50,984,3906703067,12
4.011,41591,393516,393516,2519284,84352,50,1581,3906704606,12
5.301,41591,409312,409312,2530804,84340,50,2064,3906706160,12
6.636,41591,412180,412328,2535156,84340,50,2320,3906707806,12
7.008,41591,412180,412328,2535156,84340,50,2320,3906708260,12
8.343,41591,412232,412328,2535156,84340,50,2320,3906709854,12
