elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.14,17280,66356,66356,1875932,86392,26,45,1545696619,12
1.436,17280,364184,364524,2493656,84724,50,387,1545698162,12
2.701,17280,380612,380612,2506968,84588,50,903,1545699683,12
3.987,17280,392348,394180,2517208,84568,50,1442,1545701270,12
