elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.131,27073,47732,47732,1860364,91156,21,29,3380709954,12
1.422,27073,371756,372044,2489812,84420,49,364,3380711495,12
2.728,27073,377876,377936,2498516,84340,49,805,3380713070,12
