elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.132,50014,63108,63108,1874868,86648,25,37,1232864599,12
1.418,50014,365024,365024,2493360,84784,49,431,1232866149,12
2.717,50014,376032,376032,2502576,84644,49,905,1232867732,12
3.04,50014,376032,376032,2502576,84644,49,906,1232868104,12
4.338,50014,376036,376036,2502576,84644,49,906,1232869701,12
5.666,50014,376048,376048,2502576,84644,49,906,1232871292,12
6.997,50014,376048,376048,2502576,84644,49,906,1232872900,12
