elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.132,24490,62772,62772,1874868,86612,25,28,1229109342,12
1.422,24490,364308,364308,2492848,84808,49,404,1229110916,12
2.73,24490,373588,373588,2501808,84696,49,944,1229112446,12
4.015,24490,379628,380040,2507952,84608,49,1426,1229114051,12
