elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.135,57107,72756,72756,1871528,76716,25,35,138189278,12
1.42,57107,363468,363976,2480804,74892,49,459,138190840,12
2.737,57107,372192,372192,2487204,74780,49,1077,138192426,12
3.055,57107,372208,372208,2487204,74780,49,1077,138192800,12
4.366,57107,372280,372280,2487204,74776,49,1077,138194392,12
5.703,57107,372328,372328,2487204,74772,49,1077,138196025,12
7.045,57107,372328,372328,2487204,74772,49,1078,138197627,12
