elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.154,35794,149376,149376,166344,68,27,55,5098604290,12
1.45,35794,441968,441968,777664,68,51,353,5098605833,12
