elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.135,42586,69240,69240,1866164,76624,25,34,660486325,12
1.401,42586,368100,372340,2486224,74828,50,360,660487848,12
