elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.134,22674,59872,59872,1869268,86616,26,38,1229033388,12
1.415,22674,268584,270972,2733520,85152,50,187,1229034912,12
2.706,22674,268368,271176,2736848,84796,50,225,1229036451,12
3.994,22674,465036,465036,2761676,84768,50,463,1229038049,12
