elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.135,21893,62260,62260,1876436,86544,26,41,1228993197,12
1.435,21893,357888,357888,2473936,84860,50,277,1228994762,12
