elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.135,40269,71488,71488,1876436,76636,26,28,660373508,12
1.405,40269,173652,173652,2463440,74892,50,124,660375047,12
2.696,40269,367108,370708,2492624,74836,50,359,660376601,12
3.979,40269,371208,371208,2494416,74808,50,636,660378128,12
5.295,40269,373008,374524,2496464,74740,50,712,660379770,12
