elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.119,29283,41872,41872,1869572,92716,21,29,3380838932,12
1.513,29283,172968,172968,2448372,84560,50,142,3380840585,12
2.791,29283,367672,367672,2476532,84464,50,398,3380842146,12
4.112,29283,372592,373072,2480372,84428,50,591,3380843744,12
5.456,29283,377332,377332,2484212,84384,50,852,3380845327,12
6.769,29283,379916,380916,2486516,84376,50,1050,3380846948,12
