elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
46.809,58079,86044,115924,1960196,102988,36,237,341687169,12
48.177,58079,86044,115924,1960196,102988,36,237,341688827,12
49.837,58079,86044,115924,1960196,102988,36,237,342831351,12
51.18,58079,85300,115924,1960196,103732,36,237,342832958,12
52.571,58079,85300,115924,1960196,103732,36,237,342834643,12
54.004,58079,85300,115924,1960196,103732,36,237,342836371,12
55.449,58079,85300,115924,1960196,103732,36,237,342838085,12
56.861,58079,85300,115924,1960196,103732,36,237,342839780,12
58.282,58079,85300,115924,1960196,103732,36,237,342841479,12
59.763,58079,85300,115924,1960196,103732,36,237,342843280,12
61.224,58079,85300,115924,1960196,103732,36,237,342845013,12
62.642,58079,85300,115924,1960196,103732,36,237,342846716,12
64.043,58079,85300,115924,1960196,103732,36,237,342848374,12
65.43,58079,85300,115924,1960196,103732,36,237,342850054,12
66.848,58079,85300,115924,1960196,103732,36,237,342851775,12
68.289,58079,85300,115924,1960196,103732,36,237,342853505,12
69.659,58079,85300,115924,1960196,103732,36,237,342855074,12
71.019,58079,85300,115924,1960196,103732,36,237,342856772,12
72.445,58079,85300,115924,1960196,103732,36,237,342858480,12
73.86,58079,85300,115924,1960196,103732,36,237,342860178,12
75.29,58079,85300,115924,1960196,103732,36,237,342861902,12
76.723,58079,85300,115924,1960196,103732,36,237,342863616,12
78.149,58079,85300,115924,1960196,103732,36,237,342865316,12
79.528,58079,85300,115924,1960196,103732,36,237,342866967,12
80.949,58079,85300,115924,1960196,103732,36,237,342868686,12
82.354,58079,85300,115924,1960196,103732,36,237,344119230,12
83.714,58079,85300,115924,1960196,103732,36,237,344120892,12
85.116,58079,85300,115924,1960196,103732,36,237,344122595,12
86.535,58079,85300,115924,1960196,103732,36,237,344124284,12
87.917,58079,85300,115924,1960196,103732,36,237,345289581,12
89.275,58079,85300,115924,1960196,103732,36,237,345291256,12
90.667,58079,85300,115924,1960196,103732,36,237,345292932,12
92.07,58079,85300,115924,1960196,103732,36,237,345294627,12
93.768,58079,85300,115924,1960196,103732,36,237,346569503,12
95.155,58079,85300,115924,1960196,103732,36,237,346571172,12
96.52,58079,85300,115924,1960196,103732,36,237,346572855,12
98.06,58079,85300,115924,1960196,103732,36,237,347813945,12
99.453,58079,85300,115924,1960196,103732,36,237,347815666,12
100.873,58079,85300,115924,1960196,103732,36,237,347817346,12
102.406,58079,85300,115924,1960196,103732,36,237,347819230,12
103.9,58079,85300,115924,1960196,103732,36,237,347820980,12
105.322,58079,85300,115924,1960196,103732,36,237,347822684,12
106.743,58079,85300,115924,1960196,103732,36,237,347824414,12
108.184,58079,85300,115924,1960196,103732,36,237,347826124,12
109.595,58079,85300,115924,1960196,103732,36,237,347827823,12
111.034,58079,85300,115924,1960196,103732,36,237,347829519,12
112.421,58079,85300,115924,1960196,103732,36,237,347831273,12
113.891,58079,85300,115924,1960196,103732,36,237,347832983,12
115.307,58079,85300,115924,1960196,103732,36,237,347834653,12
116.72,58079,85300,115924,1960196,103732,36,237,347836364,12
118.137,58079,85300,115924,1960196,103732,36,237,347838066,12
119.56,58079,85300,115924,1960196,103732,36,237,347839773,12
120.98,58079,85300,115924,1960196,103732,36,237,347841475,12
122.383,58079,85300,115924,1960196,103732,36,237,347843150,12
123.803,58079,85300,115924,1960196,103732,36,237,347844871,12
125.232,58079,85300,115924,1960196,103732,36,237,347846586,12
126.629,58079,85300,115924,1960196,103732,36,237,347848261,12
128.064,58079,85300,115924,1960196,103732,36,237,347849995,12
129.496,58079,85300,115924,1960196,103732,36,237,347851697,12
130.875,58079,85300,115924,1960196,103732,36,237,349088987,12
132.219,58079,85300,115924,1960196,103732,36,237,349090662,12
133.64,58079,85300,115924,1960196,103732,36,237,349092344,12
135.05,58079,85300,115924,1960196,103732,36,237,349718055,12
136.704,58079,85300,115924,1960196,103732,36,237,349719667,12
138.116,58079,85300,115924,1960196,103732,36,237,349721386,12
139.528,58079,85300,115924,1960196,103732,36,237,349723078,12
140.971,58079,85300,115924,1960196,103732,36,237,349724807,12
142.368,58079,85300,115924,1960196,103732,36,237,349726487,12
143.787,58079,85300,115924,1960196,103732,36,237,349728180,12
145.154,58079,85300,115924,1960196,103732,36,237,349729820,12
146.571,58079,85300,115924,1960196,103732,36,237,349731549,12
147.989,58079,85300,115924,1960196,103732,36,237,349733219,12
149.383,58079,85300,115924,1960196,103732,36,237,349734907,12
150.814,58079,85300,115924,1960196,103732,36,237,349736625,12
152.254,58079,85300,115924,1960196,103732,36,237,349738346,12
153.669,58079,85300,115924,1960196,103732,36,237,349740039,12
155.092,58079,85300,115924,1960196,103732,36,237,349741751,12
156.51,58079,85300,115924,1960196,103732,36,237,349743450,12
157.914,58079,85300,115924,1960196,103732,36,237,349745134,12
159.365,58079,85300,115924,1960196,103732,36,237,349746885,12
160.792,58079,85300,115924,1960196,103732,36,237,349748589,12
162.205,58079,85300,115924,1960196,103732,36,237,349750271,12
163.609,58079,85300,115924,1960196,103732,36,237,349751976,12
165.028,58079,85300,115924,1960196,103732,36,237,349753680,12
166.449,58079,85300,115924,1960196,103732,36,237,349755379,12
167.867,58079,85300,115924,1960196,103732,36,237,349757047,12
169.256,58079,85300,115924,1960196,103732,36,237,349758735,12
170.611,58079,85300,115924,1960196,103732,36,237,349760373,12
172.026,58079,85300,115924,1960196,103732,36,237,349762072,12
173.446,58079,85300,115924,1960196,103732,36,237,349763780,12
174.865,58079,85300,115924,1960196,103732,36,237,349765485,12
176.275,58079,85300,115924,1960196,103732,36,237,349767189,12
177.706,58079,85300,115924,1960196,103732,36,237,349768879,12
179.11,58079,85300,115924,1960196,103732,36,237,349770567,12
180.527,58079,85300,115924,1960196,103732,36,237,349772277,12
181.942,58079,85300,115924,1960196,103732,36,237,349773973,12
183.329,58079,85300,115924,1960196,103732,36,237,349839693,12
184.728,58079,85300,115924,1960196,103732,36,237,349841358,12
186.125,58079,85300,115924,1960196,103732,36,237,349843062,12
187.579,58079,85300,115924,1960196,103732,36,237,349844849,12
189.058,58079,85300,115924,1960196,103732,36,237,349846587,12
190.488,58079,85300,115924,1960196,103732,36,237,349848299,12
191.924,58079,85300,115924,1960196,103732,36,237,349850013,12
193.325,58079,85300,115924,1960196,103732,36,237,349851693,12
194.747,58079,85300,115924,1960196,103732,36,237,349853420,12
196.189,58079,85300,115924,1960196,103732,36,237,349855126,12
197.613,58079,85300,115924,1960196,103732,36,237,349856845,12
199.045,58079,85300,115924,1960196,103732,36,237,349858555,12
200.465,58079,85300,115924,1960196,103732,36,237,349860259,12
201.871,58079,85300,115924,1960196,103732,36,237,349861941,12
203.286,58079,85300,115924,1960196,103732,36,237,349863645,12
204.709,58079,85300,115924,1960196,103732,36,237,349865354,12
206.125,58079,85300,115924,1960196,103732,36,237,349867056,12
207.543,58079,85300,115924,1960196,103732,36,237,349868756,12
208.948,58079,85300,115924,1960196,103732,36,237,349870426,12
210.37,58079,85300,115924,1960196,103732,36,237,349872152,12
211.787,58079,85300,115924,1960196,103732,36,237,349873838,12
213.207,58079,85300,115924,1960196,103732,36,237,349875544,12
214.606,58079,85300,115924,1960196,103732,36,237,349877231,12
216.032,58079,85300,115924,1960196,103732,36,237,349878948,12
217.47,58079,85300,115924,1960196,103732,36,237,349880668,12
218.848,58079,85300,115924,1960196,103732,36,237,349882317,12
220.271,58079,85300,115924,1960196,103732,36,237,349884023,12
221.686,58079,85300,115924,1960196,103732,36,237,349885725,12
223.109,58079,85300,115924,1960196,103732,36,237,349887430,12
224.53,58079,85300,115924,1960196,103732,36,237,349889132,12
225.946,58079,85300,115924,1960196,103732,36,237,349890839,12
227.366,58079,85300,115924,1960196,103732,36,237,349892535,12
228.766,58079,85300,115924,1960196,103732,36,237,349894223,12
230.134,58079,85300,115924,1960196,103732,36,237,350997974,12
231.493,58079,85300,115924,1960196,103732,36,237,350999667,12
232.914,58079,85300,115924,1960196,103732,36,237,351001364,12
234.313,58079,85300,115924,1960196,103732,36,237,351003046,12
236.0,58079,85300,115924,1960196,103732,36,237,352225206,12
237.41,58079,85300,115924,1960196,103732,36,237,352226914,12
238.829,58079,85300,115924,1960196,103732,36,237,352228609,12
240.249,58079,85300,115924,1960196,103732,36,237,352230285,12
241.65,58079,85300,115924,1960196,103732,36,237,352232005,12
243.085,58079,85300,115924,1960196,103732,36,237,352233716,12
244.508,58079,85300,115924,1960196,103732,36,237,352235420,12
245.909,58079,85300,115924,1960196,103732,36,237,352237099,12
247.327,58079,85300,115924,1960196,103732,36,237,352238812,12
248.747,58079,85300,115924,1960196,103732,36,237,352240509,12
250.164,58079,85300,115924,1960196,103732,36,237,352242219,12
251.588,58079,85300,115924,1960196,103732,36,237,352243916,12
253.005,58079,85300,115924,1960196,103732,36,237,352245618,12
254.429,58079,85300,115924,1960196,103732,36,237,352247326,12
255.815,58079,85300,115924,1960196,103732,36,237,352248993,12
257.243,58079,85300,115924,1960196,103732,36,237,352250723,12
258.686,58079,85300,115924,1960196,103732,36,237,352252438,12
260.102,58079,85300,115924,1960196,103732,36,237,352254141,12
261.51,58079,85300,115924,1960196,103732,36,237,352255837,12
262.946,58079,85300,115924,1960196,103732,36,237,352257558,12
264.367,58079,85300,115924,1960196,103732,36,237,352259252,12
265.787,58079,85300,115924,1960196,103732,36,237,352260931,12
267.145,58079,85300,115924,1960196,103732,36,237,353362766,12
268.529,58079,85300,115924,1960196,103732,36,237,353364450,12
269.929,58079,85300,115924,1960196,103732,36,237,353366137,12
271.33,58079,85300,115924,1960196,103732,36,237,353367819,12
272.704,58079,85300,115924,1960196,103732,36,237,354111938,12
274.069,58079,85300,115924,1960196,103732,36,237,354113632,12
275.464,58079,85300,115924,1960196,103732,36,237,354115307,12
276.872,58079,85300,115924,1960196,103732,36,237,354117000,12
278.294,58079,85300,115924,1960196,103732,36,237,354118720,12
279.742,58079,85300,115924,1960196,103732,36,237,354120453,12
281.168,58079,85300,115924,1960196,103732,36,237,354122160,12
282.586,58079,85300,115924,1960196,103732,36,237,354123855,12
284.004,58079,85300,115924,1960196,103732,36,237,354125562,12
285.431,58079,85300,115924,1960196,103732,36,237,354127269,12
286.836,58079,85300,115924,1960196,103732,36,237,354128939,12
288.247,58079,85300,115924,1960196,103732,36,237,354130653,12
289.672,58079,85300,115924,1960196,103732,36,237,354132367,12
291.091,58079,85300,115924,1960196,103732,36,237,354134059,12
292.511,58079,85300,115924,1960196,103732,36,237,354135766,12
293.931,58079,85300,115924,1960196,103732,36,237,354137479,12
295.348,58079,85300,115924,1960196,103732,36,237,354139171,12
296.769,58079,85300,115924,1960196,103732,36,237,354140892,12
298.186,58079,85300,115924,1960196,103732,36,237,354142578,12
299.61,58079,85300,115924,1960196,103732,36,237,354144286,12
301.026,58079,85300,115924,1960196,103732,36,237,354145989,12
302.406,58079,85300,115924,1960196,103732,36,237,354147582,12
303.784,58079,85300,115924,1960196,103732,36,237,354149289,12
305.194,58079,85300,115924,1960196,103732,36,237,354150994,12
306.613,58079,85300,115924,1960196,103732,36,237,354152683,12
308.031,58079,85300,115924,1960196,103732,36,237,354154390,12
309.444,58079,85300,115924,1960196,103732,36,237,354156089,12
310.868,58079,85300,115924,1960196,103732,36,237,354157790,12
312.276,58079,85300,115924,1960196,103732,36,237,354159465,12
313.674,58079,85300,115924,1960196,103732,36,237,354161171,12
315.095,58079,85300,115924,1960196,103732,36,237,354162876,12
