elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.126,56699,45320,45320,1861384,91380,22,24,1233311185,12
1.422,56699,358700,361208,2499760,84752,49,371,1233312718,12
2.699,56699,369824,370692,2509488,84640,49,893,1233314259,12
3.993,56699,380892,380892,2516656,84584,49,1275,1233315846,12
