elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.139,49172,59976,59976,1867164,86536,24,28,1550269321,12
1.432,49172,362576,365264,2474648,84788,48,447,1550270880,12
1.725,49172,363208,365264,2474904,84732,48,447,1550271249,12
2.991,49172,363240,365264,2474904,84728,48,447,1550272763,12
4.288,49172,363240,365264,2474904,84728,48,447,1550274348,12
5.617,49172,363252,365264,2474904,84728,48,447,1550275943,12
