elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.145,14856,48340,48340,1870620,91176,22,28,1545541698,12
1.431,14856,364396,364396,2494424,84772,50,406,1545543237,12
2.715,14856,378592,378592,2505432,84600,50,1009,1545544784,12
4.013,14856,390432,390812,2517464,84564,50,1573,1545546339,12
5.348,14856,391388,392608,2519512,84552,50,1728,1545548005,12
5.725,14856,391388,392608,2519512,84552,50,1728,1545548445,12
7.062,14856,391388,392608,2519512,84552,50,1729,1545550044,12
8.385,14856,391440,392608,2519512,84552,50,1729,1545551635,12
9.731,14856,391440,392608,2519512,84552,50,1729,1545553258,12
