elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.152,59938,142132,142132,160908,68,25,32,5232527226,12
1.411,59938,436144,436144,767208,68,52,391,5232528750,12
2.708,59938,452364,452364,781000,68,51,832,5232530316,12
