elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.139,7726,47348,47364,1860348,91176,22,28,1545099898,12
1.438,7726,356564,359340,2481336,84864,49,309,1545101441,12
1.727,7726,356564,359340,2481336,84864,49,309,1545101804,12
2.987,7726,356592,359340,2481336,84860,49,309,1545103318,12
4.288,7726,356596,359340,2481336,84860,49,309,1545104915,12
5.628,7726,356612,359340,2481336,84860,49,309,1545106526,12
