elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.142,8240,63788,63788,1874876,86520,25,38,1545123346,12
1.447,8240,170308,170308,2453432,84808,49,126,1545124911,12
1.758,8240,170308,170308,2453432,84808,49,126,1545125298,12
3.026,8240,170336,170336,2453432,84804,49,126,1545126818,12
4.343,8240,170340,170340,2453432,84804,49,126,1545128425,12
5.684,8240,170356,170356,2453432,84800,49,126,1545130024,12
