elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.162,35363,145660,145660,166088,68,27,47,5098579149,12
1.435,35363,444828,444828,780736,68,51,376,5098580657,12
2.697,35363,453620,453620,790688,68,50,892,5098582198,12
