elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.127,24004,45652,45652,1859876,91320,21,25,1229087728,12
1.436,24004,359276,362704,2500272,84804,49,410,1229089275,12
2.726,24004,361156,362704,2501040,84740,49,582,1229090843,12
