elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.139,39766,48080,48080,1860364,91140,21,32,3489252055,12
1.454,39766,167600,170460,2458580,84592,49,138,3489253620,12
