elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.136,29037,49240,49240,1870636,91184,22,31,3380806068,12
1.387,29037,165340,378444,2461940,84476,26,345,3380807537,12
2.616,29037,378980,385868,2506484,84404,50,634,3380809043,12
