elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.141,47972,60720,60720,1874876,86544,25,37,1550210977,12
1.412,47972,166060,166096,2452920,84860,49,129,1550212499,12
2.688,47972,363876,363876,2485944,84788,49,490,1550214016,12
2.953,47972,361908,363920,2486200,84732,49,519,1550214357,12
4.263,47972,361908,363920,2486200,84732,49,519,1550215969,12
5.578,47972,361920,363920,2486200,84732,49,519,1550217550,12
6.9,47972,361924,363920,2486200,84732,49,519,1550219129,12
