elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.144,22870,68340,68340,1868724,85472,25,41,1229041620,12
1.434,22870,167332,167332,2451632,84916,49,119,1229043178,12
