elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.141,9737,48556,48556,1870620,91168,22,28,1545211670,12
1.41,9737,365716,374872,2487000,84788,50,382,1545213179,12
2.704,9737,367432,374872,2491352,84652,50,886,1545214755,12
3.016,9737,367432,374872,2491352,84652,50,886,1545215128,12
4.323,9737,367432,374872,2491352,84652,50,886,1545216700,12
5.629,9737,367484,374872,2491352,84652,50,886,1545218278,12
6.951,9737,367484,374872,2491352,84652,50,887,1545219872,12
