elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.139,51813,65272,65272,1875380,86496,25,43,1232970742,12
1.43,51813,362084,362420,2485168,84768,49,442,1232972285,12
2.716,51813,372592,373160,2495152,84632,49,933,1232973829,12
4.008,51813,378864,379352,2499760,84584,49,1366,1232975418,12
4.359,51813,378864,379352,2499760,84584,49,1366,1232975866,12
5.711,51813,378872,379352,2499760,84584,49,1367,1232977420,12
7.009,51813,378872,379352,2499760,84584,49,1368,1232979020,12
8.332,51813,378924,379352,2499760,84584,49,1368,1232980626,12
