elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.125,6791,47016,47016,1870056,91648,21,26,1545050494,12
1.441,6791,363056,363056,2494680,84756,50,421,1545052064,12
2.729,6791,375984,375984,2503640,84628,50,998,1545053606,12
3.037,6791,377840,379864,2507480,84596,50,998,1545053987,12
4.355,6791,377840,379864,2507480,84596,50,998,1545055610,12
5.701,6791,377852,379864,2507480,84596,50,998,1545057204,12
7.017,6791,377852,379864,2507480,84596,50,998,1545058808,12
