elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.131,43950,56112,56112,1860388,81344,21,26,660562742,12
1.424,43950,370688,370688,2485424,74788,49,366,660564268,12
2.668,43950,382732,382928,2494896,74676,49,858,660565761,12
3.946,43950,392512,392512,2502320,74616,49,1224,660567332,12
