elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.142,50434,66408,66408,1875932,86404,26,39,1550344263,12
1.429,50434,164756,164756,2452696,84868,50,122,1550345812,12
1.707,50434,164756,164756,2452696,84868,50,122,1550346137,12
2.969,50434,164784,164784,2452696,84864,50,122,1550347664,12
4.268,50434,164788,164788,2452696,84864,50,122,1550349260,12
5.588,50434,164796,164796,2452696,84864,50,122,1550350847,12
