elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.132,35422,48500,48500,1870636,91224,22,33,3906260407,12
1.447,35422,364804,364804,2492404,84588,50,433,3906261973,12
1.74,35422,364992,364992,2492404,84588,50,448,3906262336,12
3.007,35422,365020,365020,2492404,84584,50,449,3906263850,12
