elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.161,23747,151080,151080,182232,12,28,50,19080381,12
1.414,23747,330920,330920,1042900,8,52,196,19081860,12
2.664,23747,531172,531172,1081780,8,51,681,19083369,12
2.924,23747,531172,531172,1081780,8,51,681,19083694,12
4.207,23747,531172,531172,1081780,8,51,681,19085272,12
5.522,23747,521748,521748,1074388,8,44,682,19086850,12
6.838,23747,521752,521752,1075444,8,45,682,19088419,12
