elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.143,9984,64080,64080,1868220,86496,25,41,1545225287,12
1.437,9984,163504,163504,2444472,84860,49,121,1545226845,12
1.737,9984,163504,163504,2444472,84860,49,121,1545227217,12
3.024,9984,163532,163532,2444472,84856,49,121,1545228752,12
4.321,9984,163536,163536,2444472,84856,49,121,1545230344,12
5.65,9984,163544,163544,2444472,84856,49,122,1545231936,12
