elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.154,23892,137096,137096,177252,68,24,29,5097927386,12
1.431,23892,435712,435712,777152,68,51,358,5097928915,12
2.694,23892,457216,457216,815264,68,50,858,5097930428,12
3.97,23892,475172,475172,827808,68,50,1409,5097931985,12
