elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.155,52064,73632,73632,1871016,76608,25,39,340565596,12
1.407,52064,367824,367824,2474916,74828,49,356,340567106,12
2.678,52064,378572,378572,2482596,74668,49,883,340568610,12
3.955,52064,387032,387032,2488996,74612,49,1288,340570184,12
