elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.138,23280,59576,59576,1868212,86604,25,27,1229057292,12
1.418,23280,360436,362664,2500528,84788,49,404,1229058844,12
2.695,23280,374836,375264,2510768,84644,49,965,1229060378,12
