elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.136,49351,61388,61388,1875380,86640,25,27,1232830323,12
1.421,49351,356156,356156,2471888,84860,50,272,1232831884,12
1.728,49351,356156,356156,2471888,84860,50,272,1232832258,12
2.993,49351,356184,356184,2471888,84856,50,272,1232833776,12
4.286,49351,356184,356184,2471888,84856,50,272,1232835355,12
5.619,49351,356200,356200,2471888,84856,50,273,1232836955,12
