elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.168,3916,73408,73408,1876984,84976,26,51,3386011054,12
1.44,3916,256284,273392,2723572,84756,50,192,3386012569,12
2.718,3916,489616,493524,2810608,84356,50,664,3386014109,12
4.007,3916,486176,493524,2815216,84296,50,856,3386015700,12
5.39,3916,490984,493524,2819824,84264,50,1107,3386017334,12
6.694,3916,502624,507640,2845424,84244,50,1471,3386018877,12
8.041,3916,508080,508080,2847984,84244,50,1598,3386020566,12
