elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.135,34062,46868,46868,1869572,91652,21,34,3972015800,12
1.438,34062,366788,380876,2489076,84528,50,397,3972017308,12
2.661,34062,421220,421220,2556916,84392,50,734,3972018780,12
3.89,34062,218568,428456,2550068,84344,36,1139,3972020239,12
5.154,34062,209736,428984,2541556,84328,26,1387,3972021797,12
5.464,34062,209748,428984,2541556,84328,26,1387,3972022178,12
6.728,34062,209748,428984,2541556,84328,26,1387,3972023692,12
