elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.124,60779,53568,53568,1866492,81656,22,22,363154436,12
1.401,60779,170960,170960,2452356,74976,48,101,363155989,12
1.708,60779,170960,170960,2452356,74976,48,101,363156358,12
2.976,60779,170988,170988,2452356,74972,48,101,363157876,12
4.269,60779,170988,170988,2452356,74972,48,101,363159475,12
5.597,60779,171000,171000,2452356,74972,48,101,363161055,12
