elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.132,22042,57888,57888,1863540,86676,23,26,1228997887,12
1.403,22042,251164,264356,2740656,85132,49,181,1228999407,12
2.686,22042,448396,452748,2770092,84736,49,401,1229000960,12
