elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.16,28775,152544,152544,182232,12,28,50,19337296,12
1.422,28775,442308,442308,784852,8,52,375,19338807,12
2.689,28775,459336,459336,799156,8,51,867,19340338,12
2.964,28775,459336,459336,799156,8,51,867,19340670,12
4.235,28775,459336,459336,799156,8,51,867,19342214,12
5.525,28775,450552,450552,791764,8,44,868,19343775,12
6.821,28775,450564,450564,792820,8,45,868,19345344,12
