elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.168,56834,72916,72916,1871124,85124,27,50,2751361935,12
1.445,56834,370252,370252,2476304,84604,51,423,2751363458,12
2.711,56834,383520,383532,2507792,84464,51,967,2751364973,12
3.986,56834,392140,392140,2511888,84444,51,1127,2751366535,12
4.341,56834,392140,392140,2511888,84444,51,1127,2751366988,12
5.67,56834,392156,392156,2511888,84444,51,1127,2751368578,12
7.012,56834,392156,392156,2511888,84444,51,1127,2751370172,12
8.311,56834,392636,392636,2512400,84440,51,1134,2751371752,12
