elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.134,49773,47260,47260,1870608,91248,22,25,1550319733,12
1.424,49773,362504,362504,2485720,84812,50,397,1550321281,12
1.72,49773,358212,362632,2485976,84756,50,397,1550321628,12
2.983,49773,358240,362632,2485976,84752,50,397,1550323164,12
4.291,49773,358240,362632,2485976,84752,50,397,1550324743,12
5.61,49773,358256,362632,2485976,84752,50,399,1550326346,12
