elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.13,57465,46200,46200,1860848,91332,21,23,1550784397,12
1.4,57465,361900,361900,2498744,84824,49,388,1550785927,12
2.682,57465,374168,374168,2508984,84612,49,980,1550787459,12
3.978,57465,380232,380232,2513336,84572,49,1319,1550789047,12
