elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.156,35063,143232,143232,163784,68,27,50,5098568265,12
1.454,35063,240992,240992,753856,68,51,141,5098569818,12
