elapsed_seconds,pid,vm_rss_kb,vm_hwm_kb,vm_data_kb,vm_swap_kb,threads,process_cpu_ticks,system_cpu_ticks,logical_cpus
0.16,30959,153260,153260,178428,12,30,50,19422967,12
1.42,30959,458264,458264,815400,8,54,370,19424460,12
2.654,30959,476752,476752,828716,8,53,980,19425938,12
3.899,30959,478704,478704,830508,8,53,1050,19427445,12
4.182,30959,478704,478704,830508,8,53,1051,19427829,12
5.506,30959,458384,458384,821004,8,44,1051,19429416,12
6.799,30959,458388,458388,822060,8,45,1051,19430972,12
8.108,30959,454892,454892,820204,8,43,1057,19432525,12
